UserID,LoginTime,LogoutTime,SessionDuration
User_50,2024-01-10 07:05:46.630886527,2024-01-10 13:44:44.817663967,6.649444444444445
User_50,2024-01-11 06:46:51.464682573,2024-01-11 10:11:54.081879144,3.417222222222222
User_50,2024-01-12 07:20:32.790541485,2024-01-12 15:11:31.632344891,7.849444444444444
User_50,2024-01-13 09:25:34.136021970,2024-01-13 15:20:03.616534044,5.908055555555555
User_50,2024-01-14 08:54:29.617367261,2024-01-14 13:50:33.851786205,4.934444444444445
User_50,2024-01-15 09:47:18.105606362,2024-01-15 14:15:43.826178997,4.473611111111111
User_50,2024-01-16 07:31:19.455022126,2024-01-16 09:39:47.945512802,2.141111111111111
User_50,2024-01-17 09:08:41.361392559,2024-01-17 15:17:09.348480863,6.140833333333333
User_50,2024-01-18 07:32:14.712554747,2024-01-18 08:42:49.586586519,1.176111111111111
User_50,2024-01-19 09:21:21.561519139,2024-01-19 10:26:09.294702181,1.0797222222222222
User_50,2024-01-20 08:48:53.276826658,2024-01-20 16:36:23.755991754,7.791666666666667
User_50,2024-01-21 07:45:02.323125334,2024-01-21 10:23:43.652931232,2.644722222222222
User_50,2024-01-22 08:49:10.142544624,2024-01-22 15:32:21.771723416,6.719722222222222
User_50,2024-01-23 08:11:08.596551521,2024-01-23 15:57:17.885487975,7.769166666666667
User_50,2024-01-24 06:12:24.029591874,2024-01-24 10:44:24.878669148,4.533333333333333
User_50,2024-01-25 08:52:25.736841444,2024-01-25 15:54:44.276714403,7.038333333333333
User_50,2024-01-26 06:43:01.280811472,2024-01-26 13:19:01.368551916,6.6
User_50,2024-01-27 08:12:38.981890347,2024-01-27 11:59:12.134676494,3.7758333333333334
User_50,2024-01-28 06:31:36.696411538,2024-01-28 13:35:02.149536042,7.0569444444444445
User_50,2024-01-29 06:37:44.734197787,2024-01-29 09:47:51.388249856,3.1683333333333334
User_50,2024-01-30 07:09:36.655660259,2024-01-30 14:15:36.289321868,7.099722222222222
User_51,2024-01-01 08:41:26.923116608,2024-01-01 15:16:03.294325830,6.576666666666667
User_51,2024-01-02 07:00:06.737742611,2024-01-02 12:22:33.565052707,5.373888888888889
User_51,2024-01-03 08:17:13.142157269,2024-01-03 15:07:00.467652333,6.829722222222222
User_51,2024-01-04 09:37:27.653670930,2024-01-04 10:42:34.004312160,1.085
User_51,2024-01-05 08:41:45.886834446,2024-01-05 10:03:32.148972263,1.3627777777777779
User_51,2024-01-06 08:11:43.564777113,2024-01-06 11:12:31.909549013,3.013333333333333
User_51,2024-01-07 07:13:37.583033118,2024-01-07 10:41:52.137320117,3.4705555555555554
User_51,2024-01-08 08:29:06.611266314,2024-01-08 11:49:24.670401166,3.3383333333333334
User_51,2024-01-09 08:55:50.866328500,2024-01-09 12:45:44.956444961,3.8316666666666666
User_51,2024-01-10 06:16:24.286084463,2024-01-10 12:45:35.034115062,6.486111111111111
User_51,2024-01-11 07:08:34.919874134,2024-01-11 11:10:20.645240035,4.029166666666667
User_51,2024-01-12 08:44:30.391918395,2024-01-12 12:04:08.287078542,3.3269444444444445
User_51,2024-01-13 06:13:34.833448512,2024-01-13 09:50:37.643833234,3.6172222222222223
User_51,2024-01-14 09:46:40.059590797,2024-01-14 15:16:11.766402720,5.491944444444444
User_51,2024-01-15 08:41:09.299740807,2024-01-15 14:06:42.810012475,5.425833333333333
User_51,2024-01-16 06:47:45.486801015,2024-01-16 10:43:27.500176392,3.9283333333333332
User_51,2024-01-17 09:00:13.533096431,2024-01-17 10:42:48.130114770,1.7094444444444445
User_51,2024-01-18 07:06:41.079975691,2024-01-18 10:02:44.321509030,2.9341666666666666
User_51,2024-01-19 07:43:41.072557360,2024-01-19 15:35:26.364829103,7.8625
User_51,2024-01-20 06:16:12.036672247,2024-01-20 10:54:03.301730637,4.630833333333333
User_51,2024-01-21 06:43:02.851420975,2024-01-21 14:30:43.900365300,7.794722222222222
User_51,2024-01-22 06:27:11.570468075,2024-01-22 10:16:42.315727587,3.825
User_51,2024-01-23 08:57:05.543781618,2024-01-23 14:53:00.315367909,5.931666666666667
User_51,2024-01-24 07:41:27.292371272,2024-01-24 11:06:59.701403680,3.4255555555555555
User_51,2024-01-25 07:35:25.618251161,2024-01-25 10:26:25.380082758,2.8497222222222223
User_51,2024-01-26 06:49:16.794317377,2024-01-26 11:12:09.394695861,4.381111111111111
User_51,2024-01-27 07:04:26.886087373,2024-01-27 10:05:10.920042783,3.0122222222222224
User_51,2024-01-28 08:37:37.287314033,2024-01-28 16:24:24.428072870,7.779722222222222
User_51,2024-01-29 08:24:52.375688055,2024-01-29 09:57:12.258258092,1.5386111111111112
User_51,2024-01-30 06:18:08.404039498,2024-01-30 13:57:44.269204806,7.659722222222222
User_52,2024-01-01 07:11:20.987380425,2024-01-01 08:50:01.075429703,1.6444444444444444
User_52,2024-01-02 08:23:46.242054965,2024-01-02 13:45:42.191267879,5.365277777777778
User_52,2024-01-03 08:35:38.469409709,2024-01-03 11:27:57.000511719,2.8716666666666666
User_52,2024-01-04 06:03:37.593852688,2024-01-04 13:48:55.981162940,7.755
User_52,2024-01-05 07:00:12.859857951,2024-01-05 12:44:08.722316875,5.731944444444444
User_52,2024-01-06 08:49:35.470126253,2024-01-06 14:05:47.657036656,5.27
User_52,2024-01-07 07:15:05.866476676,2024-01-07 10:08:57.492071530,2.8975
User_52,2024-01-08 08:23:26.423270918,2024-01-08 15:27:12.033237932,7.0625
User_52,2024-01-09 09:47:12.965696496,2024-01-09 11:31:41.791967470,1.741111111111111
User_52,2024-01-10 06:37:09.532021407,2024-01-10 14:13:56.885742740,7.6130555555555555
User_52,2024-01-11 08:56:46.107288021,2024-01-11 16:07:37.551673731,7.180833333333333
User_52,2024-01-12 06:48:37.909931548,2024-01-12 11:55:25.073883504,5.1130555555555555
User_52,2024-01-13 08:48:16.410159611,2024-01-13 14:33:55.229672874,5.760555555555555
User_52,2024-01-14 07:37:57.384348480,2024-01-14 08:44:25.335619100,1.1075
User_52,2024-01-15 08:19:54.135217981,2024-01-15 11:06:12.294005307,2.7716666666666665
User_52,2024-01-16 07:48:03.661144457,2024-01-16 15:30:14.702724569,7.703055555555555
User_52,2024-01-17 07:35:46.108574051,2024-01-17 14:28:29.109061994,6.878611111111111
User_52,2024-01-18 06:45:14.984722789,2024-01-18 12:27:40.989273019,5.707222222222223
User_52,2024-01-19 09:54:28.900143920,2024-01-19 11:37:16.606285918,1.7130555555555556
User_52,2024-01-20 06:01:59.807168071,2024-01-20 10:04:06.093542412,4.035
User_52,2024-01-21 06:22:13.806955939,2024-01-21 12:36:33.092567780,6.238611111111111
User_52,2024-01-22 09:39:29.500759419,2024-01-22 13:41:46.829271679,4.038055555555555
User_52,2024-01-23 07:02:05.447647038,2024-01-23 11:04:32.411286004,4.040555555555556
User_52,2024-01-24 08:53:37.648577040,2024-01-24 09:57:25.813448865,1.0633333333333332
User_52,2024-01-25 08:21:28.137448579,2024-01-25 13:39:03.087907740,5.292777777777777
User_52,2024-01-26 08:33:02.710755301,2024-01-26 11:14:41.667170819,2.693888888888889
User_52,2024-01-27 08:51:22.359216645,2024-01-27 10:29:45.424672205,1.6397222222222223
User_52,2024-01-28 06:47:49.492845121,2024-01-28 13:56:21.738020813,7.142222222222222
User_52,2024-01-29 08:57:17.613370462,2024-01-29 10:03:04.001331547,1.096111111111111
User_52,2024-01-30 06:59:36.618149325,2024-01-30 09:29:39.661520752,2.5008333333333335
User_53,2024-01-01 07:04:59.611123732,2024-01-01 09:48:58.117334785,2.7327777777777778
User_53,2024-01-02 06:15:00.378658696,2024-01-02 10:27:45.679676935,4.2125
User_53,2024-01-03 08:55:51.362036920,2024-01-03 14:10:41.001499799,5.246944444444445
User_53,2024-01-04 08:41:29.352027812,2024-01-04 10:15:34.311326925,1.5677777777777777
User_53,2024-01-05 09:48:21.466226545,2024-01-05 16:40:31.460439389,6.869166666666667
User_53,2024-01-06 09:13:13.300586337,2024-01-06 15:58:52.492473389,6.760833333333333
User_53,2024-01-07 09:43:51.031317111,2024-01-07 14:32:26.231263176,4.809722222222222
User_53,2024-01-08 06:48:04.061057293,2024-01-08 12:07:07.007975177,5.317222222222222
User_53,2024-01-09 08:58:17.493508818,2024-01-09 15:08:13.011821339,6.165277777777778
User_53,2024-01-10 08:05:08.865948003,2024-01-10 09:33:54.025675209,1.4791666666666667
User_53,2024-01-11 07:29:04.026313393,2024-01-11 14:55:47.344846669,7.445277777777778
User_53,2024-01-12 08:20:16.064300506,2024-01-12 13:06:22.029270549,4.768055555555556
User_53,2024-01-13 07:04:31.490607103,2024-01-13 10:39:16.403389000,3.578888888888889
User_53,2024-01-14 09:34:52.983683805,2024-01-14 15:14:47.852481481,5.665
User_53,2024-01-15 09:08:58.373185233,2024-01-15 13:19:47.877846537,4.1802777777777775
User_53,2024-01-16 08:31:15.559960168,2024-01-16 11:15:34.826900496,2.738611111111111
User_53,2024-01-17 08:49:18.635956082,2024-01-17 12:48:54.189565406,3.9930555555555554
User_53,2024-01-18 07:46:12.655413332,2024-01-18 13:18:55.577992669,5.545
User_53,2024-01-19 09:44:42.440949152,2024-01-19 11:11:35.400883689,1.4477777777777778
User_53,2024-01-20 09:17:56.302617796,2024-01-20 12:20:44.357000183,3.046666666666667
User_53,2024-01-21 07:46:32.440144891,2024-01-21 08:55:44.656030021,1.1533333333333333
User_53,2024-01-22 07:12:15.063520814,2024-01-22 11:43:21.370835093,4.5183333333333335
User_53,2024-01-23 06:13:28.935513803,2024-01-23 10:39:44.547894258,4.4375
User_53,2024-01-24 09:42:30.393055561,2024-01-24 11:26:46.302151877,1.7375
User_53,2024-01-25 09:03:27.946484287,2024-01-25 12:55:31.657029362,3.8675
User_53,2024-01-26 08:37:14.501489150,2024-01-26 11:26:32.463758377,2.821388888888889
User_53,2024-01-27 06:38:16.688580595,2024-01-27 08:45:40.346460229,2.1230555555555557
User_53,2024-01-28 06:16:55.084017261,2024-01-28 08:34:53.380980772,2.2994444444444446
User_53,2024-01-29 08:39:24.759143841,2024-01-29 15:49:43.362562297,7.171666666666667
User_53,2024-01-30 09:15:23.409872512,2024-01-30 15:03:08.794481349,5.795833333333333
User_54,2024-01-01 06:26:30.218833119,2024-01-01 09:27:57.742479776,3.0241666666666664
User_54,2024-01-02 07:14:21.219004643,2024-01-02 09:59:20.134053863,2.7494444444444444
User_54,2024-01-03 08:03:36.081499820,2024-01-03 12:48:32.037634787,4.748611111111111
User_54,2024-01-04 07:25:39.158042463,2024-01-04 10:54:14.644842621,3.4763888888888888
User_54,2024-01-05 09:18:51.200609847,2024-01-05 15:50:21.380387503,6.525
User_54,2024-01-06 07:13:52.259976202,2024-01-06 14:37:39.728761808,7.396388888888889
User_54,2024-01-07 09:48:40.536244836,2024-01-07 13:05:54.448303993,3.2869444444444444
User_54,2024-01-08 07:25:03.719262619,2024-01-08 11:57:25.699928852,4.539166666666667
User_54,2024-01-09 09:45:52.139700484,2024-01-09 16:53:55.389415670,7.134166666666666
User_54,2024-01-10 06:24:36.978661203,2024-01-10 10:09:33.793391642,3.7488888888888887
User_54,2024-01-11 08:12:48.545132396,2024-01-11 12:44:07.483440694,4.5216666666666665
User_54,2024-01-12 06:46:31.628178291,2024-01-12 13:47:13.810811728,7.011666666666667
User_54,2024-01-13 08:42:27.947275154,2024-01-13 15:34:23.238321419,6.865277777777778
User_54,2024-01-14 09:26:06.205622632,2024-01-14 15:40:24.773135008,6.238333333333333
User_54,2024-01-15 07:45:24.632657995,2024-01-15 13:01:50.410884383,5.273611111111111
User_54,2024-01-16 06:38:29.261848124,2024-01-16 12:21:25.126368491,5.715277777777778
User_54,2024-01-17 06:43:01.246882645,2024-01-17 12:34:28.776563500,5.8575
User_54,2024-01-18 06:55:06.213514857,2024-01-18 08:44:28.506278642,1.8227777777777778
User_54,2024-01-19 06:39:40.096658058,2024-01-19 07:40:30.298465578,1.0138888888888888
User_54,2024-01-20 08:52:29.850497090,2024-01-20 15:00:06.356933361,6.126666666666667
User_54,2024-01-21 08:03:35.040238750,2024-01-21 10:11:21.382825345,2.1294444444444443
User_54,2024-01-22 06:20:03.182460153,2024-01-22 07:28:05.232414372,1.133888888888889
User_54,2024-01-23 06:39:46.773748299,2024-01-23 13:53:56.333229874,7.235833333333333
User_54,2024-01-24 06:57:58.130520504,2024-01-24 10:26:45.767966377,3.479722222222222
User_54,2024-01-25 06:25:16.974976531,2024-01-25 08:58:40.479856184,2.556388888888889
User_54,2024-01-26 08:04:36.833819234,2024-01-26 13:19:52.201433244,5.254166666666666
User_54,2024-01-27 06:58:53.073323993,2024-01-27 08:23:07.923736465,1.403888888888889
User_54,2024-01-28 07:33:50.873315434,2024-01-28 10:12:12.798262777,2.6391666666666667
User_54,2024-01-29 06:52:41.576494509,2024-01-29 14:35:50.119122888,7.7188888888888885
User_54,2024-01-30 08:27:54.726997330,2024-01-30 13:21:48.063765266,4.898055555555556
User_55,2024-01-01 07:39:47.161490735,2024-01-01 11:39:56.558693174,4.0025
User_55,2024-01-02 08:09:49.032055268,2024-01-02 14:02:19.063192577,5.875
User_55,2024-01-03 08:48:30.903785018,2024-01-03 11:00:37.590259195,2.2016666666666667
User_55,2024-01-04 08:00:01.623629903,2024-01-04 11:53:02.967624762,3.883611111111111
User_55,2024-01-05 09:28:55.588314279,2024-01-05 14:54:07.345128982,5.419722222222222
User_55,2024-01-06 08:07:48.058556390,2024-01-06 09:56:16.003539298,1.8075
User_55,2024-01-07 08:25:21.185606257,2024-01-07 10:14:34.724029398,1.8202777777777779
User_55,2024-01-08 07:20:55.774688146,2024-01-08 09:20:55.392201467,1.9997222222222222
User_55,2024-01-09 08:46:05.860517150,2024-01-09 11:12:43.413785821,2.443611111111111
User_55,2024-01-10 07:34:02.774973907,2024-01-10 14:50:13.779369900,7.269722222222223
User_55,2024-01-11 06:49:02.155920945,2024-01-11 11:22:18.843532706,4.554444444444444
User_55,2024-01-12 07:40:37.511920790,2024-01-12 08:48:14.237755142,1.1266666666666667
User_55,2024-01-13 09:10:15.716835448,2024-01-13 10:39:15.673674575,1.4830555555555556
User_55,2024-01-14 07:53:49.272302068,2024-01-14 12:49:18.365334529,4.924722222222222
User_55,2024-01-15 08:30:49.340975250,2024-01-15 14:20:02.858033808,5.820277777777778
User_55,2024-01-16 07:00:47.122322727,2024-01-16 08:04:58.587494519,1.0697222222222222
User_55,2024-01-17 08:53:37.588737910,2024-01-17 13:38:36.135041468,4.749444444444444
User_55,2024-01-18 09:20:40.094926184,2024-01-18 16:05:39.081671281,6.749444444444444
User_55,2024-01-19 09:22:23.896816145,2024-01-19 13:46:08.282247629,4.395555555555555
User_55,2024-01-20 07:20:04.248900050,2024-01-20 13:52:31.515605352,6.5408333333333335
User_55,2024-01-21 07:48:18.635227621,2024-01-21 10:05:21.378576987,2.283888888888889
User_55,2024-01-22 09:25:11.625881685,2024-01-22 16:35:52.134776348,7.177777777777778
User_55,2024-01-23 07:51:54.860488418,2024-01-23 09:23:42.493616624,1.5297222222222222
User_55,2024-01-24 07:33:04.695694803,2024-01-24 14:10:33.844713260,6.624722222222222
User_55,2024-01-25 09:36:25.546011065,2024-01-25 12:01:53.059122004,2.424166666666667
User_55,2024-01-26 06:16:04.420013163,2024-01-26 13:24:33.651432110,7.141388888888889
User_55,2024-01-27 07:33:27.431121295,2024-01-27 12:20:59.807420837,4.792222222222223
User_55,2024-01-28 09:52:20.147693530,2024-01-28 11:20:17.578836968,1.4658333333333333
User_55,2024-01-29 08:35:35.779307310,2024-01-29 10:06:43.235956196,1.5186111111111111
User_55,2024-01-30 07:30:06.752569917,2024-01-30 14:07:42.879108791,6.626666666666667
User_56,2024-01-01 07:44:02.000151681,2024-01-01 15:42:50.995470035,7.98
User_56,2024-01-02 08:14:10.453703231,2024-01-02 11:29:03.739949657,3.2480555555555557
User_56,2024-01-03 06:52:49.603093028,2024-01-03 10:20:02.720557039,3.453611111111111
User_56,2024-01-04 07:29:24.479142137,2024-01-04 08:58:16.063820780,1.4808333333333332
User_56,2024-01-05 07:28:41.868471745,2024-01-05 11:43:40.679169173,4.249444444444444
User_56,2024-01-06 08:53:27.423632238,2024-01-06 14:29:17.006647222,5.5969444444444445
User_56,2024-01-07 08:50:06.225435299,2024-01-07 09:53:36.990218595,1.0583333333333333
User_56,2024-01-08 06:52:14.410553959,2024-01-08 12:30:08.854621635,5.631666666666667
User_56,2024-01-09 07:56:09.446901788,2024-01-09 08:58:23.346488630,1.0369444444444444
User_56,2024-01-10 09:13:04.722851018,2024-01-10 15:37:39.524097934,6.4094444444444445
User_56,2024-01-11 08:11:37.235947107,2024-01-11 09:39:32.111756669,1.465
User_56,2024-01-12 09:03:57.816713269,2024-01-12 14:09:07.399124099,5.085833333333333
User_56,2024-01-13 09:07:40.223671074,2024-01-13 15:23:24.247879449,6.262222222222222
User_56,2024-01-14 09:12:43.229836192,2024-01-14 13:50:17.033109588,4.6258333333333335
User_56,2024-01-15 06:33:40.673061986,2024-01-15 12:15:33.841391154,5.698055555555555
User_56,2024-01-16 08:28:54.822504748,2024-01-16 14:40:39.602822164,6.195555555555556
User_56,2024-01-17 06:40:46.286487130,2024-01-17 09:02:39.661524617,2.3647222222222224
User_56,2024-01-18 09:33:41.897047958,2024-01-18 15:48:41.337568950,6.249722222222222
User_56,2024-01-19 09:37:58.490237284,2024-01-19 15:56:38.116330614,6.310833333333333
User_56,2024-01-20 08:23:19.036406260,2024-01-20 13:58:03.181379362,5.578888888888889
User_56,2024-01-21 09:33:23.442104736,2024-01-21 14:36:29.372318436,5.051388888888889
User_56,2024-01-22 08:31:46.435070328,2024-01-22 10:37:29.648313618,2.0952777777777776
User_56,2024-01-23 07:53:44.465569671,2024-01-23 13:54:37.672791015,6.014722222222222
User_56,2024-01-24 07:05:01.574855755,2024-01-24 09:29:58.380204973,2.4155555555555557
User_56,2024-01-25 07:15:19.106038431,2024-01-25 09:56:44.921863850,2.6902777777777778
User_56,2024-01-26 06:51:34.741973324,2024-01-26 10:50:00.983213599,3.973888888888889
User_56,2024-01-27 09:37:52.874599922,2024-01-27 14:10:50.777697737,4.549166666666666
User_56,2024-01-28 06:45:06.053483740,2024-01-28 08:17:25.739552138,1.5386111111111112
User_56,2024-01-29 08:47:04.648489986,2024-01-29 12:27:51.177353782,3.6794444444444445
User_56,2024-01-30 09:17:14.365630829,2024-01-30 14:54:14.037000576,5.616388888888889
User_57,2024-01-01 09:11:05.876887795,2024-01-01 12:05:18.917081139,2.903611111111111
User_57,2024-01-02 08:46:09.968483439,2024-01-02 11:37:04.330497720,2.848333333333333
User_57,2024-01-03 09:45:22.586104084,2024-01-03 15:12:39.217998725,5.454444444444444
User_57,2024-01-04 07:17:52.969922524,2024-01-04 10:11:04.668852289,2.886388888888889
User_57,2024-01-05 06:45:49.342825031,2024-01-05 12:37:34.294989152,5.862222222222222
User_57,2024-01-06 06:52:29.504827170,2024-01-06 12:02:31.147128542,5.166944444444445
User_57,2024-01-07 07:03:30.744387725,2024-01-07 12:41:32.361796530,5.633611111111111
User_57,2024-01-08 09:15:35.132090983,2024-01-08 15:42:21.368218228,6.446111111111111
User_57,2024-01-09 09:02:36.259165403,2024-01-09 11:21:26.863788847,2.313888888888889
User_57,2024-01-10 06:21:12.743236577,2024-01-10 12:14:46.253714459,5.8925
User_57,2024-01-11 07:28:24.199878638,2024-01-11 11:29:59.324784002,4.026388888888889
User_57,2024-01-12 06:07:28.546936224,2024-01-12 08:56:29.873457955,2.8169444444444443
User_57,2024-01-13 06:08:04.940215792,2024-01-13 13:17:20.421685343,7.154166666666667
User_57,2024-01-14 06:58:24.912238346,2024-01-14 11:52:29.808911585,4.901111111111111
User_57,2024-01-15 06:09:21.302217520,2024-01-15 11:49:25.856478422,5.667777777777777
User_57,2024-01-16 07:17:31.593778858,2024-01-16 14:34:39.157290191,7.285277777777778
User_57,2024-01-17 09:33:08.901920650,2024-01-17 12:49:46.225503366,3.2769444444444447
User_57,2024-01-18 09:36:13.836897942,2024-01-18 17:34:37.010270111,7.973055555555556
User_57,2024-01-19 09:18:05.985563384,2024-01-19 16:12:56.743526815,6.913888888888889
User_57,2024-01-20 06:59:45.725799970,2024-01-20 12:01:58.626251185,5.036666666666667
User_57,2024-01-21 06:16:08.485161130,2024-01-21 07:56:00.417169036,1.6641666666666666
User_57,2024-01-22 09:59:44.053613279,2024-01-22 13:16:55.362698811,3.286388888888889
User_57,2024-01-23 08:59:33.848333503,2024-01-23 15:38:21.807669778,6.646388888888889
User_57,2024-01-24 09:25:55.535102504,2024-01-24 17:24:55.768197038,7.983333333333333
User_57,2024-01-25 06:57:57.549387698,2024-01-25 08:14:54.390224562,1.2822222222222222
User_57,2024-01-26 07:38:41.157859122,2024-01-26 09:33:19.190738811,1.9105555555555556
User_57,2024-01-27 06:05:22.932803933,2024-01-27 09:36:45.688847898,3.522777777777778
User_57,2024-01-28 09:08:05.830815483,2024-01-28 14:05:53.584234354,4.963055555555556
User_57,2024-01-29 07:15:04.003044629,2024-01-29 12:49:53.421583045,5.580277777777778
User_57,2024-01-30 06:55:41.061796446,2024-01-30 08:01:43.474237462,1.1005555555555555
User_58,2024-01-01 09:03:26.688764684,2024-01-01 14:25:25.014503257,5.3661111111111115
User_58,2024-01-02 09:02:57.157792813,2024-01-02 10:19:18.395813342,1.2725
User_58,2024-01-03 09:20:54.522640761,2024-01-03 14:41:06.582881675,5.336666666666667
User_58,2024-01-04 08:15:12.893050262,2024-01-04 13:37:33.167062748,5.372222222222222
User_58,2024-01-05 09:27:27.838754904,2024-01-05 14:33:58.638720188,5.108333333333333
User_58,2024-01-06 08:19:25.685470389,2024-01-06 16:15:30.800228446,7.934722222222222
User_58,2024-01-07 09:01:36.914405787,2024-01-07 13:07:22.718303155,4.095833333333333
User_58,2024-01-08 08:49:46.516800474,2024-01-08 12:33:15.124687107,3.7244444444444444
User_58,2024-01-09 06:54:55.806659762,2024-01-09 12:05:36.473957333,5.177777777777778
User_58,2024-01-10 09:42:45.822212840,2024-01-10 17:13:00.138117229,7.503888888888889
User_58,2024-01-11 07:22:03.436004719,2024-01-11 12:03:40.908153505,4.693611111111111
User_58,2024-01-12 06:50:47.556939406,2024-01-12 14:48:57.460898777,7.969166666666666
User_58,2024-01-13 09:55:28.097873298,2024-01-13 15:28:15.722901925,5.546388888888889
User_58,2024-01-14 09:13:03.562459355,2024-01-14 15:13:24.086523704,6.0055555555555555
User_58,2024-01-15 08:22:21.478354168,2024-01-15 09:44:45.847878288,1.3733333333333333
User_58,2024-01-16 07:49:08.606532758,2024-01-16 13:32:33.221347376,5.723333333333334
User_58,2024-01-17 08:42:36.455239925,2024-01-17 12:19:19.145224169,3.611666666666667
User_58,2024-01-18 09:46:00.364607875,2024-01-18 11:56:17.761820241,2.171388888888889
User_58,2024-01-19 08:00:05.176025504,2024-01-19 13:50:15.452234584,5.836111111111111
User_58,2024-01-20 08:47:18.755604842,2024-01-20 14:19:44.457315416,5.540277777777778
User_58,2024-01-21 07:06:04.150273706,2024-01-21 09:11:40.555804608,2.0933333333333333
User_58,2024-01-22 08:32:37.540706304,2024-01-22 13:44:19.954033017,5.195
User_58,2024-01-23 06:43:02.726548165,2024-01-23 12:39:12.233016543,5.935833333333333
User_58,2024-01-24 07:49:14.476680964,2024-01-24 13:29:42.043589363,5.674166666666666
User_58,2024-01-25 09:20:58.085948690,2024-01-25 11:32:15.242348828,2.1880555555555556
User_58,2024-01-26 06:04:35.686099154,2024-01-26 12:31:49.071276327,6.453611111111111
User_58,2024-01-27 08:26:19.642922197,2024-01-27 14:20:10.560076674,5.897222222222222
User_58,2024-01-28 09:21:09.431639836,2024-01-28 15:58:20.267197413,6.6194444444444445
User_58,2024-01-29 09:50:37.250115775,2024-01-29 14:35:42.814102848,4.751388888888889
User_58,2024-01-30 07:57:14.337110302,2024-01-30 11:46:01.894547548,3.8130555555555556
User_59,2024-01-01 06:36:53.151016956,2024-01-01 11:37:22.853285582,5.008055555555556
User_59,2024-01-02 07:06:28.980350294,2024-01-02 14:33:25.929658060,7.448888888888889
User_59,2024-01-03 08:19:57.947581590,2024-01-03 13:28:57.520130394,5.1497222222222225
User_59,2024-01-04 07:25:10.915116628,2024-01-04 08:47:01.046786466,1.363888888888889
User_59,2024-01-05 06:07:37.110221371,2024-01-05 10:05:25.155854031,3.9633333333333334
User_59,2024-01-06 06:20:17.741444600,2024-01-06 11:35:10.284724211,5.247777777777777
User_59,2024-01-07 09:31:26.011281211,2024-01-07 16:42:15.464657482,7.1802777777777775
User_59,2024-01-08 08:38:10.253905904,2024-01-08 11:06:53.296059021,2.4786111111111113
User_59,2024-01-09 09:27:07.154371567,2024-01-09 16:39:16.708941459,7.2025
User_59,2024-01-10 06:47:11.811623322,2024-01-10 12:56:54.948984743,6.161944444444444
User_59,2024-01-11 07:08:45.881504550,2024-01-11 13:45:52.417375843,6.618333333333333
User_59,2024-01-12 09:59:20.225758611,2024-01-12 11:11:56.881092911,1.21
User_59,2024-01-13 09:35:22.068467389,2024-01-13 14:56:52.357914075,5.358333333333333
User_59,2024-01-14 09:53:36.709715973,2024-01-14 14:08:54.949557638,4.255
User_59,2024-01-15 09:23:22.386200227,2024-01-15 10:49:34.716728903,1.4366666666666668
User_59,2024-01-16 07:20:28.018321127,2024-01-16 08:48:36.835072457,1.468888888888889
User_59,2024-01-17 09:54:04.941122098,2024-01-17 16:37:12.683585348,6.7186111111111115
User_59,2024-01-18 09:24:36.682865941,2024-01-18 16:58:33.406698075,7.565555555555555
User_59,2024-01-19 06:20:25.490200124,2024-01-19 10:02:22.549531460,3.6991666666666667
User_59,2024-01-20 06:17:02.902402233,2024-01-20 08:45:34.888561293,2.475277777777778
User_59,2024-01-21 06:55:02.867189342,2024-01-21 11:12:04.368907740,4.283611111111111
User_59,2024-01-22 07:04:27.295211332,2024-01-22 08:46:51.943503139,1.7066666666666668
User_59,2024-01-23 06:40:11.871682955,2024-01-23 08:42:03.215884467,2.0308333333333333
User_59,2024-01-24 09:53:32.305889937,2024-01-24 16:12:26.477064282,6.315
User_59,2024-01-25 09:52:15.765099881,2024-01-25 13:56:57.225359880,4.078055555555555
User_59,2024-01-26 07:06:48.506135942,2024-01-26 13:42:05.494705613,6.587777777777778
User_59,2024-01-27 07:18:18.056419792,2024-01-27 10:24:02.517437166,3.0955555555555554
User_59,2024-01-28 06:55:48.086287792,2024-01-28 08:50:15.996539042,1.9075
User_59,2024-01-29 07:01:33.068078641,2024-01-29 10:30:47.125740182,3.487222222222222
User_59,2024-01-30 08:41:45.516597298,2024-01-30 10:08:02.150621228,1.4377777777777778
User_60,2024-01-01 06:50:31.299931180,2024-01-01 13:30:18.695666530,6.663055555555555
User_60,2024-01-02 06:35:15.675699606,2024-01-02 09:59:10.333391973,3.3983333333333334
User_60,2024-01-03 09:27:31.088474757,2024-01-03 11:32:35.206315571,2.0844444444444443
User_60,2024-01-04 06:19:51.410432901,2024-01-04 10:43:21.767908917,4.391666666666667
User_60,2024-01-05 07:12:34.840962410,2024-01-05 12:09:12.731747403,4.943611111111111
User_60,2024-01-06 09:12:54.790422962,2024-01-06 11:10:30.932324411,1.96
User_60,2024-01-07 08:19:22.066817581,2024-01-07 12:51:40.887579405,4.538333333333333
User_60,2024-01-08 06:34:34.734518590,2024-01-08 11:56:39.496353920,5.3677777777777775
User_60,2024-01-09 07:05:40.422017195,2024-01-09 11:30:33.846844504,4.414722222222222
User_60,2024-01-10 06:19:44.721469589,2024-01-10 10:32:46.239711372,4.216944444444445
User_60,2024-01-11 07:13:33.073939816,2024-01-11 13:58:57.080461686,6.756666666666667
User_60,2024-01-12 06:13:40.493668762,2024-01-12 10:09:29.396996703,3.93
User_60,2024-01-13 07:50:01.412507492,2024-01-13 13:54:31.565630229,6.075
